MetaCartel Ventures China	17
0x71e4f1515c8a96877521eaa6a716589d3253779a
0x26c6a3e6662b8cabea69760dd3a1f335cfdd10e8
0x7baf7ea604a2a47d8b6743706601ee80bd3e0737
0x1f28f10176f89f4e9985873b84d14e75751bb3d1
0x865c2f85c9fea1c6ac7f53de07554d68cb92ed88
0xdbfb0e80143dd737e04925ffd7af8c355c0d25f9
0x442ec679337ab3ad148a8c3d61db54ab75816d1f
0xeb3f07fc44e2afe31a72af48455a9c302cdd9f90
0x31a7eac8d76abb39d69a0feb0bc2b9a426dc6fc2
0xbfa43bf6e9fb6d5cc253ff23c31f2b86a739bb98
0x3c59e625728e6b7f68544d00183af39d3d1f0c6e
0x9ac9c636404c8d46d9eb966d7179983ba5a3941a
0x64fe7e84f92dc7ae9502978285399f1ea6bcfbea
0xcea5e66bec5193e5ec0b049a3fe5d7dd896fd480
0x4444444477eb5fe6d1d42e98e97d9c4c03a57f99
0x3f603a18bed7cc5ceefdc83ff1ce0cf5b3764e2e
0xab5280bef6498761e9f65193425f2645ebb7e8c8
